date,year,month,day,max_temp_C,mean_temp_C,site_code
2021-07-02,2021,07,02,24,18.3,FC
2021-07-03,2021,07,03,24.7,18.4,FC
2021-07-04,2021,07,04,25.8,18.6,FC
2021-07-05,2021,07,05,23.8,18.4,FC
2021-07-06,2021,07,06,25.5,17.9,FC
2021-07-07,2021,07,07,20.5,16.7,FC
2021-07-08,2021,07,08,22.5,16.2,FC
2021-07-09,2021,07,09,25,18.2,FC
2021-07-10,2021,07,10,24.4,18.1,FC
2021-07-11,2021,07,11,25.4,18.1,FC
2021-07-12,2021,07,12,26.4,18.5,FC
2021-07-13,2021,07,13,25.9,18.2,FC
2021-07-14,2021,07,14,23.6,17.3,FC
2021-07-15,2021,07,15,22.6,17.2,FC
2021-07-16,2021,07,16,19.6,15.7,FC
2021-07-17,2021,07,17,22.6,18.6,FC
2021-07-18,2021,07,18,23.6,17.2,FC
2021-07-19,2021,07,19,26.2,18.4,FC
2021-07-20,2021,07,20,23.9,18.7,FC
2021-07-21,2021,07,21,23.3,17.9,FC
2021-07-22,2021,07,22,22.1,16.1,FC
2021-07-23,2021,07,23,23.8,18.1,FC
2021-07-24,2021,07,24,27.2,19.8,FC
2021-07-25,2021,07,25,28.9,20.8,FC
2021-07-26,2021,07,26,26.1,19.1,FC
2021-07-27,2021,07,27,25.2,18.8,FC
2021-07-28,2021,07,28,28.5,19.5,FC
2021-07-29,2021,07,29,29.3,20.2,FC
2021-07-30,2021,07,30,31.1,21.6,FC
2021-07-31,2021,07,31,25.8,20.6,FC
2021-08-01,2021,08,01,26.1,19.6,FC
2021-08-02,2021,08,02,25.8,19.1,FC
2021-08-03,2021,08,03,28,20.4,FC
2021-08-04,2021,08,04,28.7,19.9,FC
2021-08-05,2021,08,05,28.3,22,FC
2021-08-06,2021,08,06,22.7,18.3,FC
2021-08-07,2021,08,07,23.8,18.2,FC
2021-08-08,2021,08,08,22.5,18.1,FC
2021-08-09,2021,08,09,23.8,17.6,FC
2021-08-10,2021,08,10,25.9,18.7,FC
2021-08-11,2021,08,11,27.1,20.6,FC
2021-08-12,2021,08,12,34.2,25.9,FC
2021-08-13,2021,08,13,31.1,23.1,FC
2021-08-14,2021,08,14,26.1,19.5,FC
2021-08-15,2021,08,15,24.4,18.9,FC
2021-08-16,2021,08,16,23.7,18.7,FC
2021-08-17,2021,08,17,21.2,16.5,FC
2021-08-18,2021,08,18,22.4,15.8,FC
2021-08-19,2021,08,19,22.7,17,FC
2021-08-20,2021,08,20,17.5,14.4,FC
2021-08-21,2021,08,21,20.1,15.5,FC
2021-08-22,2021,08,22,20.5,16.7,FC
2021-08-23,2021,08,23,19.6,15.5,FC
2021-08-24,2021,08,24,22.5,15.7,FC
2021-08-25,2021,08,25,23.8,16.2,FC
2021-08-26,2021,08,26,18.4,15,FC
2021-08-27,2021,08,27,22.4,17.5,FC
2021-08-28,2021,08,28,22,15.3,FC
2021-08-29,2021,08,29,23.3,16.6,FC
2021-08-30,2021,08,30,19.4,15.7,FC
2021-08-31,2021,08,31,19.3,15.1,FC
2021-06-01,2021,06,01,23.6,16.8,KE
2021-06-02,2021,06,02,16.3,13.5,KE
2021-06-03,2021,06,03,14.5,12,KE
2021-06-04,2021,06,04,17,13.1,KE
2021-06-05,2021,06,05,13.3,11.2,KE
2021-06-06,2021,06,06,11.6,9.6,KE
2021-06-07,2021,06,07,12.2,9.6,KE
2021-06-08,2021,06,08,12.2,10.2,KE
2021-06-09,2021,06,09,12.6,10.6,KE
2021-06-10,2021,06,10,13.5,11.4,KE
2021-06-11,2021,06,11,14.5,12.2,KE
2021-06-12,2021,06,12,16.4,13.2,KE
2021-06-13,2021,06,13,16.9,14,KE
2021-06-14,2021,06,14,15.1,12.9,KE
2021-06-15,2021,06,15,16,13.5,KE
2021-06-16,2021,06,16,16.3,13.4,KE
2021-06-17,2021,06,17,13.9,12,KE
2021-06-18,2021,06,18,12.8,11.6,KE
2021-06-19,2021,06,19,14.2,12.4,KE
2021-06-20,2021,06,20,21.4,15.3,KE
2021-06-21,2021,06,21,23.3,17.3,KE
2021-06-22,2021,06,22,14.8,12.8,KE
2021-06-23,2021,06,23,13.8,12.1,KE
2021-06-24,2021,06,24,12.8,11.5,KE
2021-06-25,2021,06,25,27.1,18.7,KE
2021-06-26,2021,06,26,30.7,21.9,KE
2021-06-27,2021,06,27,32.3,23.1,KE
2021-06-28,2021,06,28,33.4,23.9,KE
2021-06-29,2021,06,29,16.4,14.3,KE
2021-06-30,2021,06,30,18.4,15.4,KE
2021-07-01,2021,07,01,15.9,13.6,KE
2021-07-02,2021,07,02,13.8,12.4,KE
2021-07-03,2021,07,03,14.4,12.7,KE
2021-07-04,2021,07,04,15.5,13.4,KE
2021-07-05,2021,07,05,13.6,12.4,KE
2021-07-06,2021,07,06,12.8,11.7,KE
2021-07-07,2021,07,07,15.2,13,KE
2021-07-08,2021,07,08,14,12.5,KE
2021-07-09,2021,07,09,11.8,11.1,KE
2021-07-10,2021,07,10,12.1,11.4,KE
2021-07-11,2021,07,11,13.7,12.3,KE
2021-07-12,2021,07,12,13.6,12.1,KE
2021-07-13,2021,07,13,12.9,11.9,KE
2021-07-14,2021,07,14,13.6,12,KE
2021-07-15,2021,07,15,11.8,11.1,KE
2021-07-16,2021,07,16,16.2,13.2,KE
2021-07-17,2021,07,17,15.5,13.3,KE
2021-07-18,2021,07,18,14,11.5,KE
2021-07-19,2021,07,19,16.6,13.2,KE
2021-07-20,2021,07,20,14.7,12.9,KE
2021-07-21,2021,07,21,15.3,13.1,KE
2021-07-22,2021,07,22,14.7,12.7,KE
2021-07-23,2021,07,23,17.6,14.7,KE
2021-07-24,2021,07,24,13,11.7,KE
2021-07-25,2021,07,25,13.6,12.5,KE
2021-07-26,2021,07,26,13.7,12.1,KE
2021-07-27,2021,07,27,15.7,13.3,KE
2021-07-28,2021,07,28,14.7,12.7,KE
2021-07-29,2021,07,29,14.2,12.7,KE
2021-07-30,2021,07,30,13.3,11.4,KE
2021-07-31,2021,07,31,15.6,12.8,KE
2021-08-01,2021,08,01,15.4,13.2,KE
2021-08-02,2021,08,02,15,12.9,KE
2021-08-03,2021,08,03,13.7,11.9,KE
2021-08-04,2021,08,04,15,13.5,KE
2021-08-05,2021,08,05,18.7,15.3,KE
2021-08-06,2021,08,06,16.7,14.5,KE
2021-08-07,2021,08,07,16.3,14.2,KE
2021-08-08,2021,08,08,18.1,15,KE
2021-08-09,2021,08,09,15,13.1,KE
2021-08-10,2021,08,10,18.2,14.5,KE
2021-08-11,2021,08,11,23.2,17.7,KE
2021-08-12,2021,08,12,30.9,22.6,KE
2021-08-13,2021,08,13,23.3,18.1,KE
2021-08-14,2021,08,14,18.9,16.1,KE
2021-08-15,2021,08,15,16.7,14.5,KE
2021-08-16,2021,08,16,16.3,14.1,KE
2021-08-17,2021,08,17,15.9,14.1,KE
2021-08-18,2021,08,18,16.4,12.8,KE
2021-08-19,2021,08,19,17.2,13.7,KE
2021-08-20,2021,08,20,14.8,12.9,KE
2021-08-21,2021,08,21,16,13.1,KE
2021-08-22,2021,08,22,14.9,13.2,KE
2021-08-23,2021,08,23,16.9,13.9,KE
2021-08-24,2021,08,24,19.4,14.6,KE
2021-08-25,2021,08,25,15.6,12.5,KE
2021-08-26,2021,08,26,16,13.9,KE
2021-08-27,2021,08,27,14.5,12.5,KE
2021-08-28,2021,08,28,15.3,11.9,KE
2021-08-29,2021,08,29,14.5,12,KE
2021-08-30,2021,08,30,13.5,12.4,KE
2021-08-31,2021,08,31,14.5,12.9,KE
2021-06-01,2021,06,01,20.7,17.1,PL
2021-06-02,2021,06,02,18.1,14.3,PL
2021-06-03,2021,06,03,15.1,12.2,PL
2021-06-04,2021,06,04,12.5,10.6,PL
2021-06-05,2021,06,05,12.5,10.4,PL
2021-06-06,2021,06,06,15.5,11.8,PL
2021-06-07,2021,06,07,16.6,9.7,PL
2021-06-08,2021,06,08,17.1,12.9,PL
2021-06-09,2021,06,09,14.9,10.7,PL
2021-06-10,2021,06,10,16.4,12.5,PL
2021-06-11,2021,06,11,17.4,12.4,PL
2021-06-12,2021,06,12,15.4,12.7,PL
2021-06-13,2021,06,13,20.4,15.6,PL
2021-06-14,2021,06,14,18.8,14.5,PL
2021-06-15,2021,06,15,17.6,14.2,PL
2021-06-16,2021,06,16,18.2,14.7,PL
2021-06-17,2021,06,17,16,13.1,PL
2021-06-18,2021,06,18,15.9,11.7,PL
2021-06-19,2021,06,19,15.9,12.8,PL
2021-06-20,2021,06,20,21.5,17.1,PL
2021-06-21,2021,06,21,24,16.2,PL
2021-06-22,2021,06,22,20.7,15.1,PL
2021-06-23,2021,06,23,21.5,16.2,PL
2021-06-24,2021,06,24,25,18.3,PL
2021-06-25,2021,06,25,30.7,21,PL
2021-06-26,2021,06,26,34.9,24.9,PL
2021-06-27,2021,06,27,34.2,25.6,PL
2021-06-28,2021,06,28,35.8,26.8,PL
2021-06-29,2021,06,29,32.7,24.2,PL
2021-06-30,2021,06,30,24.1,18.6,PL
2021-07-01,2021,07,01,21,16.8,PL
2021-07-02,2021,07,02,20.7,13.7,PL
2021-07-03,2021,07,03,21.1,14.1,PL
2021-07-04,2021,07,04,20.9,15.9,PL
2021-07-05,2021,07,05,20.1,15.6,PL
2021-07-06,2021,07,06,19.3,15.4,PL
2021-07-07,2021,07,07,17.2,14,PL
2021-07-08,2021,07,08,19.9,15.6,PL
2021-07-09,2021,07,09,21.2,14.8,PL
2021-07-10,2021,07,10,17.8,14,PL
2021-07-11,2021,07,11,20.8,14.8,PL
2021-07-12,2021,07,12,20.4,13.8,PL
2021-07-13,2021,07,13,20.7,14,PL
2021-07-14,2021,07,14,19.9,16.4,PL
2021-07-15,2021,07,15,17.4,12.9,PL
2021-07-16,2021,07,16,16.1,14.2,PL
2021-07-17,2021,07,17,17.8,14.9,PL
2021-07-18,2021,07,18,17.2,14.5,PL
2021-07-19,2021,07,19,20,16.1,PL
2021-07-20,2021,07,20,17.7,15,PL
2021-07-21,2021,07,21,14.5,12.5,PL
2021-07-22,2021,07,22,16.8,14.2,PL
2021-07-23,2021,07,23,15.6,14,PL
2021-07-24,2021,07,24,17.3,15.2,PL
2021-07-25,2021,07,25,19,16.3,PL
2021-07-26,2021,07,26,18.2,15.7,PL
2021-07-27,2021,07,27,20.1,14.3,PL
2021-07-28,2021,07,28,19.3,16.6,PL
2021-07-29,2021,07,29,24.6,19.3,PL
2021-07-30,2021,07,30,24.3,18.7,PL
2021-07-31,2021,07,31,20,16.5,PL
2021-08-01,2021,08,01,20.2,16.3,PL
2021-08-02,2021,08,02,18.9,13.6,PL
2021-08-03,2021,08,03,20.3,16.6,PL
2021-08-04,2021,08,04,25.2,20.9,PL
2021-08-05,2021,08,05,18.5,15.9,PL
2021-08-06,2021,08,06,17.3,15.1,PL
2021-08-07,2021,08,07,17.5,15.6,PL
2021-08-08,2021,08,08,18.9,16.1,PL
2021-08-09,2021,08,09,16.2,13.2,PL
2021-08-10,2021,08,10,20.3,17.3,PL
2021-08-11,2021,08,11,23.3,19.2,PL
2021-08-12,2021,08,12,NA,NA,PL
2021-08-13,2021,08,13,30.5,21.6,PL
2021-08-14,2021,08,14,22.9,18.3,PL
2021-08-15,2021,08,15,18,14.7,PL
2021-08-16,2021,08,16,18.7,13.3,PL
2021-08-17,2021,08,17,23.5,14.9,PL
2021-08-18,2021,08,18,18.7,14.9,PL
2021-08-19,2021,08,19,19.8,15.7,PL
2021-08-20,2021,08,20,21.1,14.8,PL
2021-08-21,2021,08,21,17.9,14.2,PL
2021-08-22,2021,08,22,17.8,14.7,PL
2021-08-23,2021,08,23,19.8,12.9,PL
2021-08-24,2021,08,24,18.4,13.2,PL
2021-08-25,2021,08,25,16.5,11.7,PL
2021-08-26,2021,08,26,15.1,14,PL
2021-08-27,2021,08,27,17.4,15.4,PL
2021-08-28,2021,08,28,15.6,14,PL
2021-08-29,2021,08,29,16,12.7,PL
2021-08-30,2021,08,30,17.2,12.6,PL
2021-08-31,2021,08,31,18.5,12.8,PL
2021-06-01,2021,06,01,26.9,19.5,SN
2021-06-02,2021,06,02,28.4,20,SN
2021-06-03,2021,06,03,22.9,16.8,SN
2021-06-04,2021,06,04,18.8,14.1,SN
2021-06-05,2021,06,05,17.4,13.4,SN
2021-06-06,2021,06,06,12.7,10.1,SN
2021-06-07,2021,06,07,15.5,10.1,SN
2021-06-08,2021,06,08,17.4,11.2,SN
2021-06-09,2021,06,09,18.1,13.8,SN
2021-06-10,2021,06,10,17.3,12,SN
2021-06-11,2021,06,11,15.3,12.4,SN
2021-06-12,2021,06,12,19,13.1,SN
2021-06-13,2021,06,13,16.6,14.4,SN
2021-06-14,2021,06,14,18.6,14.7,SN
2021-06-15,2021,06,15,19.8,14.8,SN
2021-06-16,2021,06,16,20.7,16.3,SN
2021-06-17,2021,06,17,22.8,15.5,SN
2021-06-18,2021,06,18,21.8,16.7,SN
2021-06-19,2021,06,19,21.5,15.7,SN
2021-06-20,2021,06,20,26.1,19,SN
2021-06-21,2021,06,21,28.9,20.8,SN
2021-06-22,2021,06,22,24,18.2,SN
2021-06-23,2021,06,23,23.4,16.8,SN
2021-06-24,2021,06,24,24.9,17.7,SN
2021-06-25,2021,06,25,31.2,22.2,SN
2021-06-26,2021,06,26,35.7,25.6,SN
2021-06-27,2021,06,27,35.3,27.2,SN
2021-06-28,2021,06,28,37.8,29.5,SN
2021-06-29,2021,06,29,31.5,23.2,SN
2021-06-30,2021,06,30,24.5,19.9,SN
2021-07-01,2021,07,01,22.9,18.7,SN
2021-07-02,2021,07,02,24,18.3,SN
2021-07-03,2021,07,03,24.7,18.4,SN
2021-07-04,2021,07,04,25.8,18.6,SN
2021-07-05,2021,07,05,23.8,18.4,SN
2021-07-06,2021,07,06,25.5,17.9,SN
2021-07-07,2021,07,07,20.5,16.7,SN
2021-07-08,2021,07,08,22.5,16.2,SN
2021-07-09,2021,07,09,25,18.2,SN
2021-07-10,2021,07,10,24.4,18.1,SN
2021-07-11,2021,07,11,25.4,18.1,SN
2021-07-12,2021,07,12,26.4,18.5,SN
2021-07-13,2021,07,13,25.9,18.2,SN
2021-07-14,2021,07,14,23.6,17.3,SN
2021-07-15,2021,07,15,22.6,17.2,SN
2021-07-16,2021,07,16,19.6,15.7,SN
2021-07-17,2021,07,17,22.6,18.6,SN
2021-07-18,2021,07,18,23.6,17.2,SN
2021-07-19,2021,07,19,26.2,18.4,SN
2021-07-20,2021,07,20,23.9,18.7,SN
2021-07-21,2021,07,21,23.3,17.9,SN
2021-07-22,2021,07,22,22.1,16.1,SN
2021-07-23,2021,07,23,23.8,18.1,SN
2021-07-24,2021,07,24,27.2,19.8,SN
2021-07-25,2021,07,25,28.9,20.8,SN
2021-07-26,2021,07,26,26.1,19.1,SN
2021-07-27,2021,07,27,25.2,18.8,SN
2021-07-28,2021,07,28,28.5,19.5,SN
2021-07-29,2021,07,29,29.3,20.2,SN
2021-07-30,2021,07,30,31.1,21.6,SN
2021-07-31,2021,07,31,25.8,20.6,SN
2021-08-01,2021,08,01,26.1,19.6,SN
2021-08-02,2021,08,02,25.8,19.1,SN
2021-08-03,2021,08,03,28,20.4,SN
2021-08-04,2021,08,04,28.7,19.9,SN
2021-08-05,2021,08,05,28.3,22,SN
2021-08-06,2021,08,06,22.7,18.3,SN
2021-08-07,2021,08,07,23.8,18.2,SN
2021-08-08,2021,08,08,22.5,18.1,SN
2021-08-09,2021,08,09,23.8,17.6,SN
2021-08-10,2021,08,10,25.9,18.7,SN
2021-08-11,2021,08,11,27.1,20.6,SN
2021-08-12,2021,08,12,34.2,25.9,SN
2021-08-13,2021,08,13,31.1,23.1,SN
2021-08-14,2021,08,14,26.1,19.5,SN
2021-08-15,2021,08,15,24.4,18.9,SN
2021-08-16,2021,08,16,23.7,18.7,SN
2021-08-17,2021,08,17,21.2,16.5,SN
2021-08-18,2021,08,18,22.4,15.8,SN
2021-08-19,2021,08,19,22.7,17,SN
2021-08-20,2021,08,20,17.5,14.4,SN
2021-08-21,2021,08,21,20.1,15.5,SN
2021-08-22,2021,08,22,20.5,16.7,SN
2021-08-23,2021,08,23,19.6,15.5,SN
2021-08-24,2021,08,24,22.5,15.7,SN
2021-08-25,2021,08,25,23.8,16.2,SN
2021-08-26,2021,08,26,18.4,15,SN
2021-08-27,2021,08,27,22.4,17.5,SN
2021-08-28,2021,08,28,22,15.3,SN
2021-08-29,2021,08,29,23.3,16.6,SN
2021-08-30,2021,08,30,19.4,15.7,SN
2021-08-31,2021,08,31,19.3,15.1,SN
2021-06-01,2021,06,01,22.3,17.2,SP
2021-06-02,2021,06,02,25.3,18.5,SP
2021-06-03,2021,06,03,22,16.6,SP
2021-06-04,2021,06,04,17.1,14,SP
2021-06-05,2021,06,05,14.1,12.3,SP
2021-06-06,2021,06,06,12.3,11,SP
2021-06-07,2021,06,07,13.8,10.3,SP
2021-06-08,2021,06,08,15.2,11.6,SP
2021-06-09,2021,06,09,14.4,12.3,SP
2021-06-10,2021,06,10,15,12.3,SP
2021-06-11,2021,06,11,15.5,13.5,SP
2021-06-12,2021,06,12,19.7,14.7,SP
2021-06-13,2021,06,13,14.8,12.8,SP
2021-06-14,2021,06,14,17.3,13.9,SP
2021-06-15,2021,06,15,17.9,14.4,SP
2021-06-16,2021,06,16,17.1,14.1,SP
2021-06-17,2021,06,17,19.6,15.4,SP
2021-06-18,2021,06,18,18.9,15.7,SP
2021-06-19,2021,06,19,22,17.2,SP
2021-06-20,2021,06,20,21.5,16.4,SP
2021-06-21,2021,06,21,23.5,18.2,SP
2021-06-22,2021,06,22,20.6,16.3,SP
2021-06-23,2021,06,23,21.4,16.7,SP
2021-06-24,2021,06,24,19.3,15.4,SP
2021-06-25,2021,06,25,26,18.9,SP
2021-06-26,2021,06,26,27.3,20,SP
2021-06-27,2021,06,27,35.9,25.2,SP
2021-06-28,2021,06,28,30.7,23,SP
2021-06-29,2021,06,29,28.1,21.1,SP
2021-06-30,2021,06,30,21.6,17.8,SP
2021-07-01,2021,07,01,19.4,16.2,SP
2021-07-02,2021,07,02,18.4,15.6,SP
2021-07-03,2021,07,03,21.2,16.7,SP
2021-07-04,2021,07,04,23.4,18.2,SP
2021-07-05,2021,07,05,20.7,17,SP
2021-07-06,2021,07,06,22.1,17.7,SP
2021-07-07,2021,07,07,20,17.1,SP
2021-07-08,2021,07,08,17.8,15.2,SP
2021-07-09,2021,07,09,20.9,16.7,SP
2021-07-10,2021,07,10,19.6,16.6,SP
2021-07-11,2021,07,11,20.1,16.8,SP
2021-07-12,2021,07,12,25.1,19.2,SP
2021-07-13,2021,07,13,22.4,17.9,SP
2021-07-14,2021,07,14,19.1,16.1,SP
2021-07-15,2021,07,15,18.5,15.7,SP
2021-07-16,2021,07,16,18.2,15.4,SP
2021-07-17,2021,07,17,19.4,15.9,SP
2021-07-18,2021,07,18,18.6,15.5,SP
2021-07-19,2021,07,19,23.3,18.2,SP
2021-07-20,2021,07,20,19.7,17,SP
2021-07-21,2021,07,21,19,16.3,SP
2021-07-22,2021,07,22,18.4,15.8,SP
2021-07-23,2021,07,23,20.1,16.4,SP
2021-07-24,2021,07,24,21.8,17.5,SP
2021-07-25,2021,07,25,25,19.4,SP
2021-07-26,2021,07,26,25.4,19.4,SP
2021-07-27,2021,07,27,24,18,SP
2021-07-28,2021,07,28,26.8,19.2,SP
2021-07-29,2021,07,29,24,18.2,SP
2021-07-30,2021,07,30,23.9,18.3,SP
